,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
464,404,2017-09-14,2.75,20713.0,41,10000994.SH,0.05,2.802,2.722,0.1125377064344245,call,0.0292682926829275,0.1638577224424779,1,1517,2.8,26708.0,41,10000995.SH,0.03,2.802,2.722,0.1125377064344245,call,-0.6829268292682872,0.1592866445201933,1.03,1.0975609756097493
465,405,2017-09-15,2.75,20180.0,40,10000994.SH,0.04,2.802,2.722,0.1110313006804671,call,0.2250000000000008,0.1380556594806313,1,1520,2.8,22321.0,40,10000995.SH,0.03,2.802,2.722,0.1110313006804671,call,-0.6999999999999944,0.1614322318453789,1.03,2.999999999999986
466,406,2017-09-18,2.75,30090.0,37,10000994.SH,0.05,2.802,2.729,0.1105613611799691,call,0.0324324324324331,0.1639826537154615,1,1523,2.8,38833.0,37,10000995.SH,0.03,2.802,2.729,0.1105613611799691,call,-0.7567567567567508,0.1610343710404336,1.03,1.2162162162162087
467,406,2017-09-18,2.75,30090.0,37,10000994.SH,0.05,2.802,2.729,0.1105613611799691,call,0.0324324324324331,0.1639826537154615,1,1524,2.85,19474.0,37,10001001.SH,0.02,2.802,2.729,0.1105613611799691,call,-0.8108108108108109,0.1719103059253394,1.04,0.5945945945945957
468,407,2017-09-19,2.75,26131.0,36,10000994.SH,0.04,2.802,2.72,0.1109997170383892,call,0.250000000000001,0.1489959077450931,1,1526,2.8,27958.0,36,10000995.SH,0.02,2.802,2.72,0.1109997170383892,call,-0.7499999999999907,0.1393241648964882,1.03,1.2499999999999927
469,408,2017-09-20,2.75,18655.0,35,10000994.SH,0.04,2.802,2.717,0.1111309776648774,call,0.2571428571428581,0.1552411600927412,1,1529,2.8,25667.0,35,10000995.SH,0.02,2.802,2.717,0.1111309776648774,call,-0.7714285714285618,0.1444072464613914,1.03,1.285714285714278
470,409,2017-09-21,2.75,31124.0,34,10000994.SH,0.04,2.802,2.728,0.1073307743859377,call,0.2647058823529422,0.1429289328008294,1,1532,2.8,30532.0,34,10000995.SH,0.02,2.802,2.728,0.1073307743859377,call,-0.7941176470588136,0.1356473350126445,1.03,1.323529411764698
471,409,2017-09-21,2.75,31124.0,34,10000994.SH,0.04,2.802,2.728,0.1073307743859377,call,0.2647058823529422,0.1429289328008294,1,1533,2.85,20471.0,34,10001001.SH,0.014,2.802,2.728,0.1073307743859377,call,-0.8823529411764706,0.1561242620681822,1.04,0.8823529411764721
472,410,2017-09-22,2.75,41307.0,33,10000994.SH,0.04,2.802,2.729,0.1049149591604832,call,0.2727272727272737,0.1439106208094358,1,1535,2.8,30466.0,33,10000995.SH,0.02,2.802,2.729,0.1049149591604832,call,-0.818181818181808,0.1368292349229454,1.03,1.3636363636363555
473,410,2017-09-22,2.75,41307.0,33,10000994.SH,0.04,2.802,2.729,0.1049149591604832,call,0.2727272727272737,0.1439106208094358,1,1536,2.85,15191.0,33,10001001.SH,0.0127,2.802,2.729,0.1049149591604832,call,-0.9090909090909092,0.1519844235352277,1.04,0.822510822510824
474,411,2017-09-25,2.75,37139.0,30,10000994.SH,0.04,2.802,2.729,0.1039435506013917,call,0.3000000000000011,0.1516729894219934,1,1538,2.8,29107.0,30,10000995.SH,0.02,2.802,2.729,0.1039435506013917,call,-0.8999999999999888,0.1440545659545957,1.03,1.4999999999999911
475,411,2017-09-25,2.75,37139.0,30,10000994.SH,0.04,2.802,2.729,0.1039435506013917,call,0.3000000000000011,0.1516729894219934,1,1539,2.85,16203.0,30,10001001.SH,0.0104,2.802,2.729,0.1039435506013917,call,-1.0,0.148639770170629,1.04,0.7567567567567581
476,412,2017-09-26,2.75,37653.0,29,10000994.SH,0.04,2.802,2.7310000000000003,0.0722316228667183,call,0.3103448275862081,0.1515143815415502,1,1541,2.8,20768.0,29,10000995.SH,0.02,2.802,2.7310000000000003,0.0722316228667183,call,-0.9310344827586092,0.1444980838946104,1.03,1.5517241379310254
477,412,2017-09-26,2.75,37653.0,29,10000994.SH,0.04,2.802,2.7310000000000003,0.0722316228667183,call,0.3103448275862081,0.1515143815415502,1,1542,2.85,13101.0,29,10001001.SH,0.0108,2.802,2.7310000000000003,0.0722316228667183,call,-1.0344827586206895,0.1516050997655392,1.04,0.8077468115257457
478,413,2017-09-27,2.75,55263.0,28,10000994.SH,0.02,2.802,2.7110000000000003,0.0631393302987161,call,1.7142857142857166,0.1141427647903561,1,1544,2.8,31876.0,28,10000995.SH,0.013,2.802,2.7110000000000003,0.0631393302987161,call,-0.9065934065933882,0.1394684080647229,1.03,6.581632653061196
479,414,2017-09-28,2.75,67576.0,27,10000994.SH,0.02,2.802,2.715,0.0635966069013407,call,1.7777777777777803,0.1112656500256061,1,1547,2.8,51857.0,27,10000995.SH,0.0102,2.802,2.715,0.0635966069013407,call,-0.8932461873638101,0.1250997619516253,1.03,4.557823129251681
480,415,2017-09-29,2.75,85455.0,26,10000994.SH,0.03,2.802,2.7260000000000004,0.064187064700216,call,0.8461538461538479,0.1337790879609286,1,1550,2.8,37754.0,26,10000995.SH,0.013,2.802,2.7260000000000004,0.064187064700216,call,-0.9763313609467256,0.1294485146600603,1.03,2.2398190045248745
481,416,2017-10-09,2.75,18562.0,44,10001014.SH,0.05,3.067,2.75,0.0713424191980218,call,3.640909090909093,0.121134386126697,1,1554,2.85,17682.0,44,10001021.SH,0.02,3.067,2.75,0.0713424191980218,call,6.715909090909093,0.1394693617385625,1.04,1.5909090909090926
482,417,2017-10-10,2.75,23593.0,43,10001014.SH,0.05,3.067,2.7460000000000004,0.0711535655875674,call,3.72558139534884,0.1283908307673632,1,1556,2.85,16312.0,43,10001021.SH,0.02,3.067,2.7460000000000004,0.0711535655875674,call,6.872093023255816,0.1445837357263266,1.04,1.627906976744188
483,418,2017-10-11,2.8,16745.0,42,10001015.SH,0.04,3.067,2.762,0.0738682598228033,call,4.053571428571435,0.1434496387172341,1,1557,2.85,13235.0,42,10001021.SH,0.02,3.067,2.762,0.0738682598228033,call,7.035714285714288,0.1327081718437075,1.03,1.071428571428581
484,419,2017-10-12,2.8,12105.0,41,10001015.SH,0.04,3.067,2.773,0.0716591395559538,call,4.15243902439025,0.1323501865261793,1,1558,2.85,8702.0,41,10001021.SH,0.02,3.067,2.773,0.0716591395559538,call,7.207317073170734,0.1246730525130331,1.03,1.0975609756097657
485,420,2017-10-13,2.8,13640.0,40,10001015.SH,0.04,3.067,2.7710000000000004,0.0681020581946822,call,4.256250000000007,0.1366444606165289,1,1559,2.85,8140.0,40,10001021.SH,0.02,3.067,2.7710000000000004,0.0681020581946822,call,7.387500000000003,0.1281968773502408,1.03,1.12500000000001
486,422,2017-10-17,2.8,19589.0,36,10001015.SH,0.03,3.067,2.779,0.062808163276801,call,6.583333333333345,0.1055681640895605,1,1561,2.85,17128.0,36,10001021.SH,0.02,3.067,2.779,0.062808163276801,call,8.208333333333336,0.1280769528649151,1.03,3.3333333333333566
487,422,2017-10-17,2.8,19589.0,36,10001015.SH,0.03,3.067,2.779,0.062808163276801,call,6.583333333333345,0.1055681640895605,1,1562,2.9,11786.0,36,10001023.SH,0.0068,3.067,2.779,0.062808163276801,call,19.632352941176503,0.1150296814611554,1.04,2.7586206896551757
488,423,2017-10-18,2.8,30867.0,35,10001015.SH,0.04,3.067,2.802,0.066394402063065,call,4.864285714285722,0.1034387296150326,1,1564,2.9,11318.0,35,10001023.SH,0.0079,3.067,2.802,0.066394402063065,call,17.26220614828212,0.1051214871049523,1.03,1.813084112149535
489,424,2017-10-19,2.8,34766.0,34,10001015.SH,0.04,3.067,2.806,0.0643245569612599,call,5.007352941176478,0.0987006991662085,1,1566,2.9,12778.0,34,10001023.SH,0.0081,3.067,2.806,0.0643245569612599,call,17.309368191721163,0.1045919597055316,1.03,1.883643739627515
490,425,2017-10-20,2.8,45694.0,33,10001015.SH,0.03,3.067,2.79,0.0672387909385086,call,7.181818181818193,0.0956515058780312,1,1568,2.9,15334.0,33,10001023.SH,0.0064,3.067,2.79,0.0672387909385086,call,22.81250000000004,0.110146156147182,1.04,2.9429892141756584
491,426,2017-10-23,2.8,47709.0,30,10001015.SH,0.03,3.067,2.7910000000000004,0.062460213013263,call,7.900000000000013,0.0995859469077885,1,1570,2.9,11953.0,30,10001023.SH,0.0049,3.067,2.7910000000000004,0.062460213013263,call,33.08163265306128,0.1062284640142321,1.04,2.9840637450199243
492,427,2017-10-24,2.8,85862.0,29,10001015.SH,0.04,3.067,2.806,0.0639061048446995,call,5.870689655172424,0.1084259073544442,1,1572,2.9,22824.0,29,10001023.SH,0.0085,3.067,2.806,0.0639061048446995,call,19.29006085192701,0.1159723880515694,1.03,2.2495894909688046
493,428,2017-10-25,2.8,84186.0,28,10001015.SH,0.04,3.067,2.802,0.064443799635289,call,6.080357142857152,0.1177666061714887,1,1574,2.9,24321.0,28,10001023.SH,0.0071,3.067,2.802,0.064443799635289,call,24.12977867203223,0.1143365989982485,1.03,2.185193226226664
494,429,2017-10-26,2.85,126829.0,27,10001021.SH,0.03,3.067,2.827,0.0673568010675667,call,6.925925925925929,0.1247494656294286,1,1575,2.9,62965.0,27,10001023.SH,0.012,3.067,2.827,0.0673568010675667,call,14.351851851851876,0.1170314428504109,1.03,1.9753086419752979
495,430,2017-10-27,2.85,154011.0,26,10001021.SH,0.04,3.067,2.873,0.0822225668778338,call,5.105769230769232,0.0775872544273734,1,1577,2.95,42349.0,26,10001035.SH,0.0071,3.067,2.873,0.0822225668778338,call,17.860238353196095,0.0985642642025351,1.03,2.353285012859484
496,431,2017-11-07,2.9,31927.0,50,10001007.SH,0.04,2.834,2.875,0.0893166502469329,call,-0.6,0.111589124271065,1,1578,2.95,25721.0,50,10001037.SH,0.02,2.834,2.875,0.0893166502469329,call,-0.6,0.1059722237744629,1.03,-0.6
497,432,2017-11-08,2.9,47762.0,49,10001007.SH,0.04,2.834,2.874,0.086837053419283,call,-0.6122448979591837,0.1140008760044127,1,1579,2.95,36176.0,49,10001037.SH,0.02,2.834,2.874,0.086837053419283,call,-0.6122448979591837,0.1079921645712852,1.03,-0.6122448979591837
498,432,2017-11-08,2.9,47762.0,49,10001007.SH,0.04,2.834,2.874,0.086837053419283,call,-0.6122448979591837,0.1140008760044127,1,1580,3.0,27297.0,49,10001045.SH,0.0092,2.834,2.874,0.086837053419283,call,-0.6122448979591837,0.1066127945715785,1.04,-0.6122448979591837
499,433,2017-11-09,2.9,23662.0,48,10001007.SH,0.04,2.834,2.885,0.0861472782992675,call,-0.625,0.102988595562756,1,1582,3.0,20110.0,48,10001045.SH,0.011,2.834,2.885,0.0861472782992675,call,-0.625,0.107543341820538,1.04,-0.625
500,434,2017-11-10,2.95,50644.0,47,10001037.SH,0.04,2.834,2.918,0.0908405620563941,call,-0.6382978723404256,0.1210736788263469,1,1583,3.0,47947.0,47,10001045.SH,0.02,2.834,2.918,0.0908405620563941,call,-0.6382978723404256,0.1133562222911715,1.03,-0.6382978723404256
501,436,2017-11-14,2.95,35618.0,43,10001037.SH,0.03,2.834,2.9130000000000003,0.0937950381280364,call,-0.6976744186046512,0.1071334408833682,1,1585,3.0,33613.0,43,10001045.SH,0.02,2.834,2.9130000000000003,0.0937950381280364,call,-0.6976744186046512,0.1232181634661555,1.03,-0.6976744186046512
502,437,2017-11-15,2.9,52049.0,42,10001007.SH,0.05,2.834,2.901,0.0960995283529331,call,-0.7142857142857143,0.1161227108905315,1,1588,3.0,21810.0,42,10001045.SH,0.02,2.834,2.901,0.0960995283529331,call,-0.7142857142857143,0.1346424608088135,1.03,-0.7142857142857143
503,439,2017-11-17,3.0,87700.0,40,10001045.SH,0.04,2.834,2.99,0.1142242118013588,call,-0.75,0.1042851747522652,1,1592,3.1,48349.0,40,10001053.SH,0.0113,2.834,2.99,0.1142242118013588,call,-0.75,0.1123949786655009,1.04,-0.75
504,440,2017-11-20,3.0,120058.0,37,10001045.SH,0.05,2.834,2.9960000000000004,0.1141483037937719,call,-0.8108108108108109,0.1274564092184305,1,1593,3.1,72478.0,37,10001053.SH,0.02,2.834,2.9960000000000004,0.1141483037937719,call,-0.8108108108108109,0.1434468373003304,1.03,-0.8108108108108109
505,442,2017-11-22,3.1,209412.0,35,10001053.SH,0.04,2.834,3.067,0.1182398018656788,call,-0.8571428571428571,0.1367444771604538,1,1597,3.2,165037.0,35,10001061.SH,0.02,2.834,3.067,0.1182398018656788,call,-0.8571428571428571,0.1662514437797964,1.04,-0.8571428571428571
506,443,2017-11-23,3.0,152547.0,34,10001045.SH,0.05,2.834,2.991,0.1543312382893184,call,-0.8823529411764706,0.1407162008768766,1,1598,3.1,200859.0,34,10001053.SH,0.02,2.834,2.991,0.1543312382893184,call,-0.8823529411764706,0.154402821183145,1.04,-0.8823529411764706
507,444,2017-11-24,3.0,225439.0,33,10001045.SH,0.05,2.834,2.99,0.1540075723653817,call,-0.9090909090909092,0.1444776693139821,1,1601,3.1,122213.0,33,10001053.SH,0.02,2.834,2.99,0.1540075723653817,call,-0.9090909090909092,0.1577500971508026,1.04,-0.9090909090909091
508,446,2017-11-28,2.9,62786.0,29,10001037.SH,0.06,2.834,2.8960000000000004,0.1507002170311056,call,-1.0344827586206895,0.1822704820768833,1,1612,3.0,35348.0,29,10001089.SH,0.02,2.834,2.8960000000000004,0.1507002170311056,call,-1.0344827586206895,0.169120392712295,1.04,-1.0344827586206897
509,447,2017-11-28,2.9,48524.0,29,10001087.SH,0.06,2.834,2.8960000000000004,0.1507002170311056,call,-1.0344827586206895,0.1822704820768833,1,1612,3.0,35348.0,29,10001089.SH,0.02,2.834,2.8960000000000004,0.1507002170311056,call,-1.0344827586206895,0.169120392712295,1.04,-1.0344827586206897
510,448,2017-11-29,2.9,68917.0,28,10001037.SH,0.05,2.834,2.89,0.14996272354085,call,-1.0714285714285714,0.1639561892664134,1,1618,3.0,44474.0,28,10001089.SH,0.02,2.834,2.89,0.14996272354085,call,-1.0714285714285714,0.1781338621931373,1.04,-1.0714285714285714
511,449,2017-11-29,2.9,78646.0,28,10001087.SH,0.05,2.834,2.89,0.14996272354085,call,-1.0714285714285714,0.1639561892664134,1,1618,3.0,44474.0,28,10001089.SH,0.02,2.834,2.89,0.14996272354085,call,-1.0714285714285714,0.1781338621931373,1.04,-1.0714285714285714
512,450,2017-11-30,2.9,73666.0,27,10001037.SH,0.04,2.834,2.858,0.1550309791767879,call,-1.1111111111111112,0.1813801083384156,1,1619,2.95,66841.0,27,10001045.SH,0.03,2.834,2.858,0.1550309791767879,call,-1.1111111111111112,0.2044389881053567,1.03,-1.1111111111111112
513,450,2017-11-30,2.9,73666.0,27,10001037.SH,0.04,2.834,2.858,0.1550309791767879,call,-1.1111111111111112,0.1813801083384156,1,1620,2.95,57047.0,27,10001088.SH,0.03,2.834,2.858,0.1550309791767879,call,-1.1111111111111112,0.2044389881053567,1.03,-1.1111111111111112
514,451,2017-11-30,2.9,88640.0,27,10001087.SH,0.04,2.834,2.858,0.1550309791767879,call,-1.1111111111111112,0.1813801083384156,1,1619,2.95,66841.0,27,10001045.SH,0.03,2.834,2.858,0.1550309791767879,call,-1.1111111111111112,0.2044389881053567,1.03,-1.1111111111111112
515,451,2017-11-30,2.9,88640.0,27,10001087.SH,0.04,2.834,2.858,0.1550309791767879,call,-1.1111111111111112,0.1813801083384156,1,1620,2.95,57047.0,27,10001088.SH,0.03,2.834,2.858,0.1550309791767879,call,-1.1111111111111112,0.2044389881053567,1.03,-1.1111111111111112
516,452,2017-12-01,2.85,35632.0,26,10001007.SH,0.05,2.834,2.838,0.1567992753267156,call,-1.1538461538461535,0.1770903641988039,1,1627,2.95,50865.0,26,10001045.SH,0.02,2.834,2.838,0.1567992753267156,call,-1.1538461538461535,0.1905427085659206,1.04,-1.1538461538461537
517,452,2017-12-01,2.85,35632.0,26,10001007.SH,0.05,2.834,2.838,0.1567992753267156,call,-1.1538461538461535,0.1770903641988039,1,1628,2.95,36774.0,26,10001088.SH,0.02,2.834,2.838,0.1567992753267156,call,-1.1538461538461535,0.1905427085659206,1.04,-1.1538461538461537
518,453,2017-12-01,2.85,83074.0,26,10001086.SH,0.05,2.834,2.838,0.1567992753267156,call,-1.1538461538461535,0.1770903641988039,1,1627,2.95,50865.0,26,10001045.SH,0.02,2.834,2.838,0.1567992753267156,call,-1.1538461538461535,0.1905427085659206,1.04,-1.1538461538461537
519,453,2017-12-01,2.85,83074.0,26,10001086.SH,0.05,2.834,2.838,0.1567992753267156,call,-1.1538461538461535,0.1770903641988039,1,1628,2.95,36774.0,26,10001088.SH,0.02,2.834,2.838,0.1567992753267156,call,-1.1538461538461535,0.1905427085659206,1.04,-1.1538461538461537
520,454,2017-12-05,2.9,6794.0,50,10001073.SH,0.08,3.172,2.908,0.167597520934761,call,1.4400000000000015,0.1660742690617889,1,1638,3.0,17356.0,50,10001099.SH,0.04,3.172,2.908,0.167597520934761,call,1.980000000000002,0.1701083988100886,1.03,0.9000000000000012
521,455,2017-12-05,2.9,15730.0,50,10001097.SH,0.08,3.172,2.908,0.167597520934761,call,1.4400000000000015,0.1660742690617889,1,1638,3.0,17356.0,50,10001099.SH,0.04,3.172,2.908,0.167597520934761,call,1.980000000000002,0.1701083988100886,1.03,0.9000000000000012
522,456,2017-12-06,2.9,5342.0,49,10001073.SH,0.07,3.172,2.8710000000000004,0.174136576668338,call,1.7667638483965034,0.1890777463391125,1,1639,2.95,6537.0,49,10001074.SH,0.05,3.172,2.8710000000000004,0.174136576668338,call,2.106122448979592,0.1886984821740389,1.03,0.9183673469387834
523,456,2017-12-06,2.9,5342.0,49,10001073.SH,0.07,3.172,2.8710000000000004,0.174136576668338,call,1.7667638483965034,0.1890777463391125,1,1640,2.95,9797.0,49,10001098.SH,0.05,3.172,2.8710000000000004,0.174136576668338,call,2.106122448979592,0.1886984821740389,1.03,0.9183673469387834
524,456,2017-12-06,2.9,5342.0,49,10001073.SH,0.07,3.172,2.8710000000000004,0.174136576668338,call,1.7667638483965034,0.1890777463391125,1,1644,3.0,9966.0,49,10001099.SH,0.03,3.172,2.8710000000000004,0.174136576668338,call,2.8979591836734726,0.1755301537972688,1.04,0.9183673469387766
525,457,2017-12-06,2.9,18235.0,49,10001097.SH,0.07,3.172,2.8710000000000004,0.174136576668338,call,1.7667638483965034,0.1890777463391125,1,1639,2.95,6537.0,49,10001074.SH,0.05,3.172,2.8710000000000004,0.174136576668338,call,2.106122448979592,0.1886984821740389,1.03,0.9183673469387834
526,457,2017-12-06,2.9,18235.0,49,10001097.SH,0.07,3.172,2.8710000000000004,0.174136576668338,call,1.7667638483965034,0.1890777463391125,1,1640,2.95,9797.0,49,10001098.SH,0.05,3.172,2.8710000000000004,0.174136576668338,call,2.106122448979592,0.1886984821740389,1.03,0.9183673469387834
527,457,2017-12-06,2.9,18235.0,49,10001097.SH,0.07,3.172,2.8710000000000004,0.174136576668338,call,1.7667638483965034,0.1890777463391125,1,1644,3.0,9966.0,49,10001099.SH,0.03,3.172,2.8710000000000004,0.174136576668338,call,2.8979591836734726,0.1755301537972688,1.04,0.9183673469387766
528,458,2017-12-07,2.85,4835.0,48,10001083.SH,0.07,3.172,2.844,0.174050583799266,call,2.2500000000000004,0.1669964418623447,1,1647,2.95,6719.0,48,10001074.SH,0.03,3.172,2.844,0.174050583799266,call,4.0,0.161947454137206,1.04,0.9375000000000011
529,458,2017-12-07,2.85,4835.0,48,10001083.SH,0.07,3.172,2.844,0.174050583799266,call,2.2500000000000004,0.1669964418623447,1,1648,2.95,12552.0,48,10001098.SH,0.03,3.172,2.844,0.174050583799266,call,4.0,0.161947454137206,1.04,0.9375000000000011
530,459,2017-12-07,2.85,14991.0,48,10001096.SH,0.07,3.172,2.844,0.174050583799266,call,2.2500000000000004,0.1669964418623447,1,1647,2.95,6719.0,48,10001074.SH,0.03,3.172,2.844,0.174050583799266,call,4.0,0.161947454137206,1.04,0.9375000000000011
531,459,2017-12-07,2.85,14991.0,48,10001096.SH,0.07,3.172,2.844,0.174050583799266,call,2.2500000000000004,0.1669964418623447,1,1648,2.95,12552.0,48,10001098.SH,0.03,3.172,2.844,0.174050583799266,call,4.0,0.161947454137206,1.04,0.9375000000000011
532,460,2017-12-08,2.9,4842.0,47,10001073.SH,0.06,3.172,2.865,0.1756301082586195,call,2.255319148936173,0.1758125008583962,1,1653,2.95,5531.0,47,10001074.SH,0.04,3.172,2.865,0.1756301082586195,call,2.904255319148936,0.1727218227581977,1.03,0.9574468085106471
533,460,2017-12-08,2.9,4842.0,47,10001073.SH,0.06,3.172,2.865,0.1756301082586195,call,2.255319148936173,0.1758125008583962,1,1654,2.95,6871.0,47,10001098.SH,0.04,3.172,2.865,0.1756301082586195,call,2.904255319148936,0.1727218227581977,1.03,0.9574468085106471
534,461,2017-12-08,2.9,14068.0,47,10001097.SH,0.06,3.172,2.865,0.1756301082586195,call,2.255319148936173,0.1758125008583962,1,1653,2.95,5531.0,47,10001074.SH,0.04,3.172,2.865,0.1756301082586195,call,2.904255319148936,0.1727218227581977,1.03,0.9574468085106471
535,461,2017-12-08,2.9,14068.0,47,10001097.SH,0.06,3.172,2.865,0.1756301082586195,call,2.255319148936173,0.1758125008583962,1,1654,2.95,6871.0,47,10001098.SH,0.04,3.172,2.865,0.1756301082586195,call,2.904255319148936,0.1727218227581977,1.03,0.9574468085106471
536,462,2017-12-11,2.9,3500.0,44,10001073.SH,0.07,3.172,2.898,0.1791258893223902,call,1.9675324675324692,0.166916273655206,1,1664,3.0,10903.0,44,10001099.SH,0.03,3.172,2.898,0.1791258893223902,call,3.22727272727273,0.1633505467736721,1.04,1.0227272727272738
537,463,2017-12-11,2.9,17405.0,44,10001097.SH,0.07,3.172,2.898,0.1791258893223902,call,1.9675324675324692,0.166916273655206,1,1664,3.0,10903.0,44,10001099.SH,0.03,3.172,2.898,0.1791258893223902,call,3.22727272727273,0.1633505467736721,1.04,1.0227272727272738
538,464,2017-12-12,2.85,1376.0,43,10001083.SH,0.07,3.172,2.846,0.186358075579995,call,2.5116279069767447,0.1749140208922922,1,1667,2.95,3741.0,43,10001074.SH,0.03,3.172,2.846,0.186358075579995,call,4.465116279069767,0.170114359271586,1.04,1.046511627906978
539,464,2017-12-12,2.85,1376.0,43,10001083.SH,0.07,3.172,2.846,0.186358075579995,call,2.5116279069767447,0.1749140208922922,1,1668,2.95,12735.0,43,10001098.SH,0.03,3.172,2.846,0.186358075579995,call,4.465116279069767,0.170114359271586,1.04,1.046511627906978
540,465,2017-12-12,2.85,9696.0,43,10001096.SH,0.07,3.172,2.846,0.186358075579995,call,2.5116279069767447,0.1749140208922922,1,1667,2.95,3741.0,43,10001074.SH,0.03,3.172,2.846,0.186358075579995,call,4.465116279069767,0.170114359271586,1.04,1.046511627906978
541,465,2017-12-12,2.85,9696.0,43,10001096.SH,0.07,3.172,2.846,0.186358075579995,call,2.5116279069767447,0.1749140208922922,1,1668,2.95,12735.0,43,10001098.SH,0.03,3.172,2.846,0.186358075579995,call,4.465116279069767,0.170114359271586,1.04,1.046511627906978
542,466,2017-12-13,2.9,5557.0,42,10001073.SH,0.06,3.172,2.87,0.1883015642834977,call,2.523809523809527,0.1810740386405289,1,1673,2.95,6663.0,42,10001074.SH,0.04,3.172,2.87,0.1883015642834977,call,3.249999999999999,0.1787053512414991,1.03,1.0714285714285814
543,466,2017-12-13,2.9,5557.0,42,10001073.SH,0.06,3.172,2.87,0.1883015642834977,call,2.523809523809527,0.1810740386405289,1,1674,2.95,15016.0,42,10001098.SH,0.04,3.172,2.87,0.1883015642834977,call,3.249999999999999,0.1787053512414991,1.03,1.0714285714285814
544,467,2017-12-13,2.9,17663.0,42,10001097.SH,0.06,3.172,2.87,0.1883015642834977,call,2.523809523809527,0.1810740386405289,1,1673,2.95,6663.0,42,10001074.SH,0.04,3.172,2.87,0.1883015642834977,call,3.249999999999999,0.1787053512414991,1.03,1.0714285714285814
545,467,2017-12-13,2.9,17663.0,42,10001097.SH,0.06,3.172,2.87,0.1883015642834977,call,2.523809523809527,0.1810740386405289,1,1674,2.95,15016.0,42,10001098.SH,0.04,3.172,2.87,0.1883015642834977,call,3.249999999999999,0.1787053512414991,1.03,1.0714285714285814
546,468,2017-12-14,2.85,1805.0,41,10001083.SH,0.07,3.172,2.85,0.1890041359536732,call,2.6341463414634148,0.1740785728065222,1,1681,2.95,4175.0,41,10001074.SH,0.03,3.172,2.85,0.1890041359536732,call,4.682926829268292,0.1709316577520966,1.04,1.0975609756097573
547,468,2017-12-14,2.85,1805.0,41,10001083.SH,0.07,3.172,2.85,0.1890041359536732,call,2.6341463414634148,0.1740785728065222,1,1682,2.95,9345.0,41,10001098.SH,0.03,3.172,2.85,0.1890041359536732,call,4.682926829268292,0.1709316577520966,1.04,1.0975609756097573
548,469,2017-12-14,2.85,13113.0,41,10001096.SH,0.07,3.172,2.85,0.1890041359536732,call,2.6341463414634148,0.1740785728065222,1,1681,2.95,4175.0,41,10001074.SH,0.03,3.172,2.85,0.1890041359536732,call,4.682926829268292,0.1709316577520966,1.04,1.0975609756097573
549,469,2017-12-14,2.85,13113.0,41,10001096.SH,0.07,3.172,2.85,0.1890041359536732,call,2.6341463414634148,0.1740785728065222,1,1682,2.95,9345.0,41,10001098.SH,0.03,3.172,2.85,0.1890041359536732,call,4.682926829268292,0.1709316577520966,1.04,1.0975609756097573
550,470,2017-12-15,2.85,3034.0,40,10001083.SH,0.05,3.172,2.8160000000000003,0.1928282527289609,call,4.080000000000001,0.16723921145913,1,1687,2.9,4405.0,40,10001073.SH,0.03,3.172,2.8160000000000003,0.1928282527289609,call,6.050000000000006,0.1613117709185183,1.03,1.124999999999993
551,470,2017-12-15,2.85,3034.0,40,10001083.SH,0.05,3.172,2.8160000000000003,0.1928282527289609,call,4.080000000000001,0.16723921145913,1,1688,2.9,20482.0,40,10001097.SH,0.03,3.172,2.8160000000000003,0.1928282527289609,call,6.050000000000006,0.1613117709185183,1.03,1.124999999999993
552,471,2017-12-15,2.85,20404.0,40,10001096.SH,0.05,3.172,2.8160000000000003,0.1928282527289609,call,4.080000000000001,0.16723921145913,1,1687,2.9,4405.0,40,10001073.SH,0.03,3.172,2.8160000000000003,0.1928282527289609,call,6.050000000000006,0.1613117709185183,1.03,1.124999999999993
553,471,2017-12-15,2.85,20404.0,40,10001096.SH,0.05,3.172,2.8160000000000003,0.1928282527289609,call,4.080000000000001,0.16723921145913,1,1688,2.9,20482.0,40,10001097.SH,0.03,3.172,2.8160000000000003,0.1928282527289609,call,6.050000000000006,0.1613117709185183,1.03,1.124999999999993
554,472,2017-12-18,2.85,3508.0,37,10001083.SH,0.06,3.172,2.8280000000000003,0.1895856139575991,call,3.5405405405405417,0.1871242050833702,1,1695,2.9,3524.0,37,10001073.SH,0.04,3.172,2.8280000000000003,0.1895856139575991,call,4.702702702702708,0.1862654217908382,1.03,1.2162162162162093
555,472,2017-12-18,2.85,3508.0,37,10001083.SH,0.06,3.172,2.8280000000000003,0.1895856139575991,call,3.5405405405405417,0.1871242050833702,1,1696,2.9,16025.0,37,10001097.SH,0.03,3.172,2.8280000000000003,0.1895856139575991,call,6.540540540540548,0.1561964432569146,1.03,0.5405405405405358
