,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
795,1528,2022-04-07,2.9,15901.0,48,10004167.SH,0.07,2.725,2.884,0.3237048155964676,call,-0.625,0.1760756254311948,1,8336,3.0,7976.0,48,10004169.SH,0.04,2.725,2.884,0.3237048155964676,call,-0.625,0.1946390953345597,1.04,-0.625
796,1530,2022-04-11,2.85,25059.0,44,10004166.SH,0.08,2.725,2.832,0.3197189499865486,call,-0.6818181818181818,0.2162037768110483,1,8344,2.95,14723.0,44,10004168.SH,0.04,2.725,2.832,0.3197189499865486,call,-0.6818181818181818,0.2093604517567605,1.04,-0.6818181818181818
797,1531,2022-04-12,2.9,30775.0,43,10004167.SH,0.07,2.725,2.8760000000000003,0.3231126676947993,call,-0.6976744186046512,0.1970234587473273,1,8349,3.0,14790.0,43,10004169.SH,0.03,2.725,2.8760000000000003,0.3231126676947993,call,-0.6976744186046512,0.184077038352102,1.04,-0.6976744186046512
798,1535,2022-04-18,2.9,60914.0,37,10004167.SH,0.06,2.725,2.8710000000000004,0.2485316109531757,call,-0.8108108108108109,0.192752668875277,1,8365,3.0,21892.0,37,10004169.SH,0.03,2.725,2.8710000000000004,0.2485316109531757,call,-0.8108108108108109,0.2038808504907488,1.04,-0.8108108108108109
799,1536,2022-04-19,2.85,47849.0,36,10004166.SH,0.07,2.725,2.844,0.2027629483977197,call,-0.8333333333333334,0.1958118161341547,1,8369,2.95,19753.0,36,10004168.SH,0.03,2.725,2.844,0.2027629483977197,call,-0.8333333333333334,0.1889867300920486,1.04,-0.8333333333333334
800,1538,2022-04-21,2.8,70336.0,34,10004165.SH,0.08,2.725,2.78,0.1963048993535089,call,-0.8823529411764706,0.2558848041716814,1,8379,2.9,69953.0,34,10004167.SH,0.04,2.725,2.78,0.1963048993535089,call,-0.8823529411764706,0.2463209456761778,1.04,-0.8823529411764706
801,1539,2022-04-22,2.8,68417.0,33,10004165.SH,0.08,2.725,2.795,0.1971751695495096,call,-0.9090909090909092,0.2374346128390729,1,8385,2.9,74524.0,33,10004167.SH,0.04,2.725,2.795,0.1971751695495096,call,-0.9090909090909092,0.234291721096158,1.04,-0.9090909090909091
802,1543,2022-04-28,2.75,190450.0,27,10004164.SH,0.07,2.725,2.749,0.2635624516833192,call,-1.1111111111111112,0.2286205207953154,1,8417,2.85,93090.0,27,10004166.SH,0.03,2.725,2.749,0.2635624516833192,call,-1.1111111111111112,0.2222922392190098,1.04,-1.1111111111111112
803,1544,2022-04-29,2.8,233362.0,26,10004165.SH,0.06,2.725,2.793,0.2700210562713395,call,-1.1538461538461535,0.2056961090397536,1,8424,2.9,105859.0,26,10004167.SH,0.02,2.725,2.793,0.2700210562713395,call,-1.1538461538461535,0.1887616630659103,1.04,-1.1538461538461537
804,1545,2022-05-05,2.8,13366.0,48,10004023.SH,0.08,2.898,2.781,0.269972774811441,call,0.1406250000000024,0.2112903597826659,1,8439,2.9,8702.0,48,10003801.SH,0.04,2.898,2.781,0.269972774811441,call,-0.625,0.2043818868842125,1.04,0.9062500000000049
805,1546,2022-05-06,2.7,9865.0,47,10004103.SH,0.09,2.898,2.7030000000000003,0.2679972278348487,call,0.7659574468085105,0.2185489203871637,1,8473,2.8,19434.0,47,10004023.SH,0.05,2.898,2.7030000000000003,0.2679972278348487,call,0.6127659574468125,0.2219572612828612,1.04,0.9574468085106329
806,1548,2022-05-10,2.7,28694.0,43,10004103.SH,0.09,2.898,2.701,0.2649793436781285,call,0.8372093023255812,0.2323133843205869,1,8521,2.8,24216.0,43,10004023.SH,0.05,2.898,2.701,0.2649793436781285,call,0.6697674418604694,0.2347798828927874,1.04,1.0465116279069708
807,1550,2022-05-12,2.7,16259.0,41,10004103.SH,0.09,2.898,2.702,0.2672579598350338,call,0.8780487804878047,0.2369084232980907,1,8568,2.8,19017.0,41,10004023.SH,0.04,2.898,2.702,0.2672579598350338,call,1.0609756097561032,0.2097184072719812,1.04,0.7317073170731657
808,1551,2022-05-13,2.75,22848.0,40,10004079.SH,0.07,2.898,2.729,0.2679767947208205,call,0.8357142857142871,0.2126373048718273,1,8590,2.85,12207.0,40,10003893.SH,0.03,2.898,2.729,0.2679767947208205,call,0.450000000000001,0.1991937223831117,1.04,1.1250000000000013
809,1552,2022-05-16,2.7,20571.0,37,10004103.SH,0.08,2.898,2.702,0.2557012673896362,call,1.1959459459459454,0.2211554600022435,1,8613,2.8,23716.0,37,10004023.SH,0.04,2.898,2.702,0.2557012673896362,call,1.175675675675682,0.2214580130278467,1.04,1.2162162162162091
810,1553,2022-05-17,2.75,32286.0,36,10004079.SH,0.07,2.898,2.737,0.2537408649183921,call,0.9285714285714302,0.2135901442467868,1,8624,2.86,2112.0,36,10003707.SH,0.03,2.898,2.737,0.2537408649183921,call,0.2222222222222294,0.2117621899147928,1.04,1.4583333333333304
811,1553,2022-05-17,2.75,32286.0,36,10004079.SH,0.07,2.898,2.737,0.2537408649183921,call,0.9285714285714302,0.2135901442467868,1,8636,2.85,18470.0,36,10003893.SH,0.03,2.898,2.737,0.2537408649183921,call,0.5000000000000012,0.2028350279164314,1.04,1.2500000000000016
812,1554,2022-05-18,2.75,40330.0,35,10004079.SH,0.06,2.898,2.728,0.2537306436834272,call,1.2571428571428591,0.2002109347422421,1,8658,2.85,17163.0,35,10003893.SH,0.03,2.898,2.728,0.2537306436834272,call,0.5142857142857155,0.2147414669896066,1.04,2.0000000000000027
813,1556,2022-05-20,2.8,110555.0,33,10004023.SH,0.07,2.898,2.793,0.262454583630478,call,0.3636363636363676,0.2106447821978926,1,8683,2.91,8555.0,33,10003669.SH,0.03,2.898,2.793,0.262454583630478,call,-0.9090909090909092,0.2117551565702259,1.04,1.3181818181818248
814,1556,2022-05-20,2.8,110555.0,33,10004023.SH,0.07,2.898,2.793,0.262454583630478,call,0.3636363636363676,0.2106447821978926,1,8693,2.9,53577.0,33,10003801.SH,0.03,2.898,2.793,0.262454583630478,call,-0.9090909090909092,0.2024966525172293,1.04,1.3181818181818248
815,1557,2022-05-23,2.75,96248.0,30,10004079.SH,0.07,2.898,2.763,0.2604015188192852,call,1.114285714285716,0.1919610003792047,1,8713,2.86,5947.0,30,10003707.SH,0.03,2.898,2.763,0.2604015188192852,call,0.2666666666666752,0.2052274379522204,1.04,1.7499999999999964
816,1561,2022-05-27,2.75,246761.0,26,10004079.SH,0.05,2.898,2.744,0.2596495288425394,call,2.261538461538464,0.1736179781443177,1,8803,2.86,11337.0,26,10003707.SH,0.0149,2.898,2.744,0.2596495288425394,call,1.7888487351574798,0.177671986031711,1.04,2.4621959237343805
817,1561,2022-05-27,2.75,246761.0,26,10004079.SH,0.05,2.898,2.744,0.2596495288425394,call,2.261538461538464,0.1736179781443177,1,8815,2.85,102933.0,26,10003893.SH,0.02,2.898,2.744,0.2596495288425394,call,1.6153846153846176,0.1911563380770683,1.04,2.692307692307695
818,1562,2022-06-07,2.85,22057.0,50,10004287.SH,0.08,2.867,2.829,0.1845804104612983,call,-0.4725000000000007,0.2051674161049425,1,8818,2.95,18985.0,50,10004289.SH,0.04,2.867,2.829,0.1845804104612983,call,-0.6,0.198059804187864,1.04,-0.3450000000000014
819,1565,2022-06-10,2.9,30015.0,47,10004288.SH,0.08,2.867,2.886,0.1532765884872393,call,-0.6382978723404256,0.1999372899549007,1,8829,3.0,20792.0,47,10004317.SH,0.04,2.867,2.886,0.1532765884872393,call,-0.6382978723404256,0.1951316082680821,1.04,-0.6382978723404256
820,1566,2022-06-13,2.85,36650.0,44,10004287.SH,0.08,2.867,2.835,0.167571431406245,call,-0.536931818181819,0.2123921510904431,1,8832,2.95,22452.0,44,10004289.SH,0.04,2.867,2.835,0.167571431406245,call,-0.6818181818181818,0.2066590215946436,1.04,-0.39204545454545614
821,1567,2022-06-14,2.9,32127.0,43,10004288.SH,0.07,2.867,2.874,0.1687979263198012,call,-0.6976744186046512,0.1994593205474317,1,8837,3.0,33780.0,43,10004317.SH,0.04,2.867,2.874,0.1687979263198012,call,-0.6976744186046512,0.2153239828917384,1.04,-0.6976744186046512
822,1569,2022-06-16,2.9,52018.0,41,10004288.SH,0.08,2.867,2.886,0.1704426718199808,call,-0.7317073170731707,0.2154178899626285,1,8845,3.0,48560.0,41,10004317.SH,0.04,2.867,2.886,0.1704426718199808,call,-0.7317073170731707,0.2098861346585154,1.04,-0.7317073170731707
823,1573,2022-06-22,2.9,122719.0,35,10004288.SH,0.07,2.867,2.898,0.1598758968244676,call,-0.8571428571428571,0.1894603483626246,1,8861,3.0,85917.0,35,10004317.SH,0.03,2.867,2.898,0.1598758968244676,call,-0.8571428571428571,0.184674574617207,1.04,-0.8571428571428571
824,1575,2022-06-24,2.95,252490.0,33,10004289.SH,0.08,2.867,2.978,0.1480737306573185,call,-0.9090909090909092,0.1729363397674858,1,8870,3.1,181712.0,33,10004325.SH,0.03,2.867,2.978,0.1480737306573185,call,-0.9090909090909092,0.2027923510121107,1.04,-0.9090909090909091
825,1579,2022-06-30,3.1,407633.0,27,10004325.SH,0.06,2.867,3.069,0.1622231577528322,call,-1.1111111111111112,0.2157205919997692,1,8885,3.2,299128.0,27,10004329.SH,0.03,2.867,3.069,0.1622231577528322,call,-1.1111111111111112,0.2267786785880327,1.04,-1.1111111111111112
826,1581,2022-07-05,3.1,15504.0,50,10004348.SH,0.08,2.7460000000000004,3.063,0.1596689980285068,call,-0.6,0.204701665643543,1,8892,3.2,10038.0,50,10004349.SH,0.05,2.7460000000000004,3.063,0.1596689980285068,call,-0.6,0.2189183795930743,1.04,-0.6
827,1589,2022-07-15,2.85,6419.0,40,10004344.SH,0.09,2.7460000000000004,2.872,0.1637777595630695,call,-0.75,0.197420246669203,1,8938,3.0,38141.0,40,10004347.SH,0.03,2.7460000000000004,2.872,0.1637777595630695,call,-0.75,0.1947717752074897,1.04,-0.75
828,1593,2022-07-21,2.9,48963.0,34,10004345.SH,0.06,2.7460000000000004,2.874,0.1647223252592308,call,-0.8823529411764706,0.1977715562698543,1,8966,3.0,42045.0,34,10004347.SH,0.02,2.7460000000000004,2.874,0.1647223252592308,call,-0.8823529411764706,0.1746779270123838,1.04,-0.8823529411764706
829,1594,2022-07-22,2.9,84518.0,33,10004345.SH,0.06,2.7460000000000004,2.887,0.1618870152074998,call,-0.9090909090909092,0.1829125429893731,1,8973,3.0,59677.0,33,10004347.SH,0.03,2.7460000000000004,2.887,0.1618870152074998,call,-0.9090909090909092,0.2012444191612601,1.04,-0.9090909090909091
830,1595,2022-07-25,2.9,78216.0,30,10004345.SH,0.06,2.7460000000000004,2.878,0.1540259547286584,call,-1.0,0.2058101922728121,1,8980,3.0,34014.0,30,10004347.SH,0.02,2.7460000000000004,2.878,0.1540259547286584,call,-1.0,0.182923867866218,1.04,-1.0
831,1596,2022-07-26,2.9,107143.0,29,10004345.SH,0.06,2.7460000000000004,2.891,0.147114995724637,call,-1.0344827586206895,0.1900694479230344,1,8987,3.0,47940.0,29,10004347.SH,0.02,2.7460000000000004,2.891,0.147114995724637,call,-1.0344827586206895,0.1739120077099799,1.04,-1.0344827586206897
832,1599,2022-07-29,2.85,230362.0,26,10004344.SH,0.05,2.7460000000000004,2.8280000000000003,0.1381674464684109,call,-1.1538461538461535,0.1928709244313836,1,9009,2.95,209303.0,26,10004346.SH,0.02,2.7460000000000004,2.8280000000000003,0.1381674464684109,call,-1.1538461538461535,0.2006871756158769,1.04,-1.1538461538461537
833,1600,2022-08-09,2.8,10227.0,50,10004025.SH,0.08,2.651,2.801,0.1396440787385829,call,-0.6,0.1816284211643934,1,9017,2.9,6240.0,50,10003976.SH,0.04,2.651,2.801,0.1396440787385829,call,-0.6,0.1825575081002861,1.04,-0.6
834,1602,2022-08-11,2.85,26316.0,48,10003975.SH,0.07,2.651,2.826,0.1581994467346141,call,-0.625,0.188921701457113,1,9035,2.95,22173.0,48,10003977.SH,0.04,2.651,2.826,0.1581994467346141,call,-0.625,0.2050082121783495,1.04,-0.625
835,1603,2022-08-12,2.85,21266.0,47,10003975.SH,0.07,2.651,2.8360000000000003,0.1591692466427643,call,-0.6382978723404256,0.1790028676771372,1,9043,2.95,12763.0,47,10003977.SH,0.03,2.651,2.8360000000000003,0.1591692466427643,call,-0.6382978723404256,0.1704547016230822,1.04,-0.6382978723404256
836,1606,2022-08-17,2.85,51991.0,42,10003975.SH,0.06,2.651,2.823,0.1452469071112708,call,-0.7142857142857143,0.1807596242965459,1,9068,2.95,25873.0,42,10003977.SH,0.03,2.651,2.823,0.1452469071112708,call,-0.7142857142857143,0.1923244097166955,1.04,-0.7142857142857143
837,1607,2022-08-18,2.8,48210.0,41,10004025.SH,0.07,2.651,2.797,0.1474226235604052,call,-0.7317073170731707,0.1815909894661903,1,9076,2.9,41885.0,41,10003976.SH,0.03,2.651,2.797,0.1474226235604052,call,-0.7317073170731707,0.1767926987516283,1.04,-0.7317073170731707
838,1608,2022-08-19,2.8,72381.0,40,10004025.SH,0.06,2.651,2.792,0.1464666402606825,call,-0.75,0.163955056778729,1,9085,2.9,52517.0,40,10003976.SH,0.03,2.651,2.792,0.1464666402606825,call,-0.75,0.1837507626897394,1.04,-0.75
839,1609,2022-08-22,2.8,76175.0,37,10004025.SH,0.06,2.651,2.793,0.14231054995862,call,-0.8108108108108109,0.1697661491109132,1,9094,2.9,49704.0,37,10003976.SH,0.02,2.651,2.793,0.14231054995862,call,-0.8108108108108109,0.1565736808650791,1.04,-0.8108108108108109
840,1611,2022-08-24,2.75,107652.0,35,10004081.SH,0.06,2.651,2.7460000000000004,0.1446668944150589,call,-0.8571428571428571,0.1738627742980122,1,9111,2.85,119345.0,35,10003975.SH,0.02,2.651,2.7460000000000004,0.1446668944150589,call,-0.8571428571428571,0.1615095986356139,1.04,-0.8571428571428571
841,1612,2022-08-25,2.8,217542.0,34,10004025.SH,0.06,2.651,2.793,0.1571451380696262,call,-0.8823529411764706,0.177858131244272,1,9122,2.9,85252.0,34,10003976.SH,0.02,2.651,2.793,0.1571451380696262,call,-0.8823529411764706,0.1638083102166652,1.04,-0.8823529411764706
842,1613,2022-08-26,2.8,147321.0,33,10004025.SH,0.05,2.651,2.794,0.1553964867850647,call,-0.9090909090909092,0.1494249417636692,1,9131,2.9,63700.0,33,10003976.SH,0.02,2.651,2.794,0.1553964867850647,call,-0.9090909090909092,0.1654997699803709,1.04,-0.9090909090909091
843,1616,2022-08-31,2.8,278292.0,28,10004025.SH,0.05,2.651,2.801,0.1570395598694157,call,-1.0714285714285714,0.1519034208634794,1,9158,2.9,129254.0,28,10003976.SH,0.02,2.651,2.801,0.1570395598694157,call,-1.0714285714285714,0.1734263493071794,1.04,-1.0714285714285714
844,1618,2022-09-02,2.75,163623.0,26,10004081.SH,0.05,2.651,2.752,0.1496127741625219,call,-1.1538461538461535,0.1594586038343906,1,9175,2.85,134901.0,26,10003975.SH,0.02,2.651,2.752,0.1496127741625219,call,-1.1538461538461535,0.1825657633394599,1.04,-1.1538461538461537
845,1621,2022-09-08,2.75,7315.0,48,10004461.SH,0.07,2.439,2.748,0.1404426534434362,call,-0.625,0.1681945542279184,1,9196,2.85,6245.0,48,10004463.SH,0.03,2.439,2.748,0.1404426534434362,call,-0.625,0.1645511029284596,1.04,-0.625
846,1622,2022-09-09,2.8,27835.0,47,10004462.SH,0.07,2.439,2.8,0.1496081882569585,call,-0.6382978723404256,0.1643144726070165,1,9201,2.9,23031.0,47,10004464.SH,0.03,2.439,2.8,0.1496081882569585,call,-0.6382978723404256,0.1616785777190626,1.04,-0.6382978723404256
847,1624,2022-09-14,2.8,29413.0,42,10004462.SH,0.06,2.439,2.7880000000000003,0.1330278681736866,call,-0.7142857142857143,0.1648911472568809,1,9209,2.9,19554.0,42,10004464.SH,0.03,2.439,2.7880000000000003,0.1330278681736866,call,-0.7142857142857143,0.1825912145100534,1.04,-0.7142857142857143
848,1625,2022-09-15,2.8,42752.0,41,10004462.SH,0.06,2.439,2.784,0.1319315383184462,call,-0.7317073170731707,0.1724259454494714,1,9213,2.9,22143.0,41,10004464.SH,0.02,2.439,2.784,0.1319315383184462,call,-0.7317073170731707,0.1556560678175687,1.04,-0.7317073170731707
849,1629,2022-09-21,2.7,63988.0,35,10004460.SH,0.06,2.439,2.6910000000000003,0.1472835218727018,call,-0.8571428571428571,0.1849175826324522,1,9232,2.8,48729.0,35,10004462.SH,0.02,2.439,2.6910000000000003,0.1472835218727018,call,-0.8571428571428571,0.1692469333098829,1.04,-0.8571428571428571
850,1632,2022-09-26,2.65,45328.0,30,10004459.SH,0.06,2.439,2.654,0.145929148418534,call,-1.0,0.1827371862121224,1,9250,2.75,79326.0,30,10004461.SH,0.02,2.439,2.654,0.145929148418534,call,-1.0,0.1736458134995102,1.04,-1.0
851,1633,2022-09-27,2.7,109879.0,29,10004460.SH,0.05,2.439,2.681,0.137070725158569,call,-1.0344827586206895,0.1877582193728387,1,9257,2.8,45932.0,29,10004462.SH,0.02,2.439,2.681,0.137070725158569,call,-1.0344827586206895,0.1971456482080221,1.04,-1.0344827586206897
852,1634,2022-09-28,2.65,98734.0,28,10004459.SH,0.06,2.439,2.651,0.1404081941774232,call,-1.0714285714285714,0.1951927626030445,1,9263,2.75,87429.0,28,10004461.SH,0.02,2.439,2.651,0.1404081941774232,call,-1.0714285714285714,0.1833413385894894,1.04,-1.0714285714285714
853,1635,2022-09-29,2.65,147909.0,27,10004459.SH,0.05,2.439,2.651,0.1392248013572732,call,-1.1111111111111112,0.1642256617307067,1,9270,2.75,97113.0,27,10004461.SH,0.02,2.439,2.651,0.1392248013572732,call,-1.1111111111111112,0.1868847137404084,1.04,-1.1111111111111112
854,1636,2022-09-30,2.65,174830.0,26,10004459.SH,0.05,2.439,2.65,0.1393253371393301,call,-1.1538461538461535,0.1695218893987536,1,9277,2.75,93623.0,26,10004461.SH,0.02,2.439,2.65,0.1393253371393301,call,-1.1538461538461535,0.1917459469283819,1.04,-1.1538461538461537
855,1637,2022-10-10,2.6,8650.0,44,10004598.SH,0.07,2.575,2.5860000000000003,0.1498476515697671,call,-0.6818181818181818,0.2045073545987308,1,9284,2.7,18089.0,44,10004600.SH,0.03,2.575,2.5860000000000003,0.1498476515697671,call,-0.6818181818181818,0.1939552515869737,1.04,-0.6818181818181818
856,1639,2022-10-12,2.6,56990.0,42,10004598.SH,0.07,2.575,2.594,0.1507520919026166,call,-0.7142857142857143,0.1981871792500615,1,9294,2.7,21695.0,42,10004600.SH,0.03,2.575,2.594,0.1507520919026166,call,-0.7142857142857143,0.1911165817988813,1.04,-0.7142857142857143
857,1643,2022-10-18,2.6,27748.0,36,10004598.SH,0.07,2.575,2.608,0.1748028068093153,call,-0.8333333333333334,0.1927211380339563,1,9312,2.7,26981.0,36,10004600.SH,0.03,2.575,2.608,0.1748028068093153,call,-0.8333333333333334,0.1926505661698281,1.04,-0.8333333333333334
858,1644,2022-10-19,2.55,28766.0,35,10004597.SH,0.07,2.575,2.557,0.1673772102895192,call,-0.5510204081632609,0.2014823011796176,1,9317,2.65,44645.0,35,10004599.SH,0.03,2.575,2.557,0.1673772102895192,call,-0.8571428571428571,0.2005314883615672,1.04,-0.3214285714285639
859,1645,2022-10-20,2.55,72327.0,34,10004597.SH,0.06,2.575,2.544,0.1655517184997598,call,-0.5147058823529359,0.1945419994167685,1,9323,2.65,53112.0,34,10004599.SH,0.02,2.575,2.544,0.1655517184997598,call,-0.8823529411764706,0.1791028544187545,1.04,-0.3308823529411685
860,1651,2022-10-28,2.35,106797.0,26,10004649.SH,0.07,2.575,2.365,0.1978601372545477,call,2.554945054945056,0.2396519045160711,1,9367,2.45,227051.0,26,10004595.SH,0.03,2.575,2.365,0.1978601372545477,call,3.6538461538461537,0.2432762823387384,1.04,1.7307692307692326
861,1652,2022-11-08,2.5,24577.0,50,10004237.SH,0.08,2.649,2.497,0.2887281340525059,call,0.5175000000000002,0.2105269438740909,1,9378,2.6,21123.0,50,10004239.SH,0.04,2.649,2.497,0.2887281340525059,call,0.1349999999999989,0.2088926449361444,1.04,0.9000000000000012
862,1655,2022-11-11,2.55,54561.0,47,10004238.SH,0.08,2.649,2.555,0.297045174298261,call,0.1515957446808526,0.2015989474111199,1,9423,2.65,42328.0,47,10004240.SH,0.04,2.649,2.555,0.297045174298261,call,-0.6382978723404256,0.2036188286033273,1.04,0.9414893617021309
863,1659,2022-11-17,2.6,58159.0,41,10004239.SH,0.08,2.649,2.6,0.29211839461663,call,-0.2835365853658542,0.2206292108566462,1,9474,2.7,38741.0,41,10004241.SH,0.04,2.649,2.6,0.29211839461663,call,-0.7317073170731707,0.2199903685933649,1.04,0.16463414634146217
864,1660,2022-11-18,2.6,57660.0,40,10004239.SH,0.07,2.649,2.59,0.2841593957080586,call,-0.2250000000000007,0.2095166456502974,1,9487,2.7,41458.0,40,10004241.SH,0.03,2.649,2.59,0.2841593957080586,call,-0.75,0.2001045405045152,1.04,0.16874999999999857
865,1661,2022-11-21,2.55,100029.0,37,10004238.SH,0.07,2.649,2.557,0.2871994612948712,call,0.3359073359073382,0.1954424463351667,1,9500,2.65,109591.0,37,10004240.SH,0.03,2.649,2.557,0.2871994612948712,call,-0.8108108108108109,0.1947029914818108,1.04,1.1959459459459496
866,1664,2022-11-24,2.55,105721.0,34,10004238.SH,0.07,2.649,2.5580000000000003,0.2573301031995745,call,0.3655462184873974,0.2029327794849872,1,9540,2.65,134590.0,34,10004240.SH,0.03,2.649,2.5580000000000003,0.2573301031995745,call,-0.8823529411764706,0.2025156067847907,1.04,1.3014705882352982
867,1665,2022-11-25,2.6,221268.0,33,10004239.SH,0.06,2.649,2.585,0.2588108175800006,call,-0.1666666666666676,0.2082167882069647,1,9554,2.7,89176.0,33,10004241.SH,0.03,2.649,2.585,0.2588108175800006,call,-0.9090909090909092,0.2269027157917916,1.04,0.5757575757575737
868,1666,2022-11-28,2.55,281641.0,30,10004238.SH,0.06,2.649,2.54,0.2653571964335559,call,0.6500000000000035,0.2151165588316321,1,9567,2.65,172664.0,30,10004240.SH,0.03,2.649,2.54,0.2653571964335559,call,-1.0,0.237445520483613,1.04,2.300000000000007
869,1667,2022-11-29,2.65,368510.0,29,10004240.SH,0.07,2.649,2.648,0.2818452621881703,call,-1.0344827586206895,0.2304094341045022,1,9581,2.75,158561.0,29,10004242.SH,0.03,2.649,2.648,0.2818452621881703,call,-1.0344827586206895,0.2234046401482522,1.04,-1.0344827586206897
870,1668,2022-11-30,2.65,186745.0,28,10004240.SH,0.07,2.649,2.645,0.2749546747210283,call,-1.0714285714285714,0.2400671102639734,1,9593,2.75,110392.0,28,10004242.SH,0.03,2.649,2.645,0.2749546747210283,call,-1.0714285714285714,0.23103385205096,1.04,-1.0714285714285714
871,1669,2022-12-01,2.61,181188.0,27,10004240.SH,0.07,2.649,2.632,0.2413272645363613,call,-0.4920634920634898,0.1963149982937574,1,9618,2.75,71459.0,27,10004848.SH,0.02,2.649,2.632,0.2413272645363613,call,-1.1111111111111112,0.2074854991858601,1.04,-0.24444444444444122
872,1670,2022-12-02,2.61,85504.0,26,10004240.SH,0.06,2.649,2.617,0.243124583667659,call,-0.4038461538461509,0.1948328699378371,1,9621,2.71,69149.0,26,10004242.SH,0.03,2.649,2.617,0.243124583667659,call,-1.1538461538461535,0.2290482435123622,1.04,0.3461538461538518
